iso3,year,activity,item,value,unit_mult
ISL,2022,S95,B1G,836.548,6
ISL,2022,S96,B1G,21792.984,6
ISL,2022,T,B1G,1723.907,6
ISL,2022,U,B1G,218.555,6
ISL,2022,_T,B1G,3382518.719,6
ITA,2018,A,B1G,33022.6,6
ITA,2018,A01,B1G,29988.9,6
ITA,2018,A02,B1G,2103.9,6
ITA,2018,A03,B1G,929.9,6
ITA,2018,B,B1G,4533.7,6
ITA,2018,C,B1G,265738.5,6
ITA,2018,C10T12,B1G,28502.1,6
ITA,2018,C13T15,B1G,26342.4,6
ITA,2018,C16,B1G,4813.8,6
ITA,2018,C16T18,B1G,15003.1,6
ITA,2018,C17,B1G,5717.3,6
ITA,2018,C18,B1G,4472,6
ITA,2018,C19,B1G,1752.8,6
ITA,2018,C20,B1G,12313.3,6
ITA,2018,C21,B1G,9162.2,6
ITA,2018,C22,B1G,13556.2,6
ITA,2018,C22_23,B1G,23562.7,6
ITA,2018,C23,B1G,10006.5,6
ITA,2018,C24,B1G,9386.4,6
ITA,2018,C24_25,B1G,43806.4,6
ITA,2018,C25,B1G,34420,6
ITA,2018,C26,B1G,8414.7,6
ITA,2018,C27,B1G,11370,6
ITA,2018,C28,B1G,38978.3,6
ITA,2018,C29,B1G,15281.3,6
ITA,2018,C29_30,B1G,23265.5,6
ITA,2018,C30,B1G,7984.2,6
ITA,2018,C31T33,B1G,23265.1,6
ITA,2018,C31_32,B1G,14348.5,6
ITA,2018,C33,B1G,8916.7,6
ITA,2018,D,B1G,19580,6
ITA,2018,E,B1G,16646.2,6
ITA,2018,E36,B1G,5396.3,6
ITA,2018,E37T39,B1G,11249.9,6
ITA,2018,F,B1G,66588.9,6
ITA,2018,G,B1G,188193.7,6
ITA,2018,G45,B1G,17685.1,6
ITA,2018,G46,B1G,88320.8,6
ITA,2018,G47,B1G,82187.8,6
ITA,2018,H,B1G,80846.3,6
ITA,2018,H49,B1G,37926,6
ITA,2018,H50,B1G,3661.2,6
ITA,2018,H51,B1G,2360.6,6
ITA,2018,H52,B1G,33784,6
ITA,2018,H53,B1G,3114.5,6
ITA,2018,I,B1G,63597.4,6
ITA,2018,J,B1G,57941.3,6
ITA,2018,J58,B1G,3088.9,6
ITA,2018,J58T60,B1G,9376.5,6
ITA,2018,J59_60,B1G,6287.6,6
ITA,2018,J61,B1G,17813.5,6
ITA,2018,J62_63,B1G,30751.3,6
ITA,2018,K,B1G,79794.1,6
ITA,2018,K64,B1G,48882,6
ITA,2018,K65,B1G,12526.1,6
ITA,2018,K66,B1G,18386,6
ITA,2018,L,B1G,213400.2,6
ITA,2018,L68A,B1G,147033.9,6
ITA,2018,M,B1G,105688.9,6
ITA,2018,M69T71,B1G,71589.9,6
ITA,2018,M69_70,B1G,53777,6
ITA,2018,M71,B1G,17812.8,6
ITA,2018,M72,B1G,15117.3,6
ITA,2018,M73,B1G,4558.9,6
ITA,2018,M73T75,B1G,18981.7,6
ITA,2018,M74_75,B1G,14422.9,6
ITA,2018,N,B1G,58317.7,6
ITA,2018,N77,B1G,9137.3,6
ITA,2018,N78,B1G,12044,6
ITA,2018,N79,B1G,2723.5,6
ITA,2018,N80T82,B1G,34413,6
ITA,2018,O,B1G,104767,6
ITA,2018,P,B1G,67562.9,6
ITA,2018,Q,B1G,94499.3,6
ITA,2018,Q86,B1G,79738.5,6
ITA,2018,Q87_88,B1G,14760.8,6
ITA,2018,R,B1G,18361.5,6
ITA,2018,R90T92,B1G,10507.1,6
ITA,2018,R93,B1G,7854.4,6
ITA,2018,S,B1G,27018.2,6
ITA,2018,S94,B1G,4783.8,6
ITA,2018,S95,B1G,1751,6
ITA,2018,S96,B1G,20483.4,6
ITA,2018,T,B1G,16355.1,6
ITA,2018,U,B1G,0,6
ITA,2018,_T,B1G,1582453.4,6
ITA,2019,A,B1G,32810,6
ITA,2019,A01,B1G,29840.3,6
ITA,2019,A02,B1G,2159,6
ITA,2019,A03,B1G,810.8,6
ITA,2019,B,B1G,3765.8,6
ITA,2019,C,B1G,267061.1,6
ITA,2019,C10T12,B1G,29242.6,6
ITA,2019,C13T15,B1G,26560.8,6
ITA,2019,C16,B1G,4563.8,6
ITA,2019,C16T18,B1G,14900.6,6
ITA,2019,C17,B1G,6006.5,6
ITA,2019,C18,B1G,4330.3,6
ITA,2019,C19,B1G,1883.1,6
ITA,2019,C20,B1G,11898.6,6
ITA,2019,C21,B1G,10065.2,6
ITA,2019,C22,B1G,13300.3,6
ITA,2019,C22_23,B1G,23360.9,6
ITA,2019,C23,B1G,10060.6,6
ITA,2019,C24,B1G,8507.9,6
ITA,2019,C24_25,B1G,42843,6
ITA,2019,C25,B1G,34335.1,6
ITA,2019,C26,B1G,8683.5,6
ITA,2019,C27,B1G,11521.4,6
ITA,2019,C28,B1G,39403.3,6
ITA,2019,C29,B1G,14460.9,6
ITA,2019,C29_30,B1G,22715.8,6
ITA,2019,C30,B1G,8254.9,6
ITA,2019,C31T33,B1G,23982.3,6
ITA,2019,C31_32,B1G,14450.1,6
ITA,2019,C33,B1G,9532.3,6
ITA,2019,D,B1G,22099.6,6
ITA,2019,E,B1G,16958.6,6
ITA,2019,E36,B1G,5322,6
ITA,2019,E37T39,B1G,11636.6,6
ITA,2019,F,B1G,69190.8,6
ITA,2019,G,B1G,197078.4,6
ITA,2019,G45,B1G,18919.1,6
ITA,2019,G46,B1G,93420.4,6
ITA,2019,G47,B1G,84738.9,6
ITA,2019,H,B1G,82552.3,6
ITA,2019,H49,B1G,38691,6
ITA,2019,H50,B1G,3861.1,6
ITA,2019,H51,B1G,2961.3,6
ITA,2019,H52,B1G,34018.3,6
ITA,2019,H53,B1G,3020.8,6
ITA,2019,I,B1G,64202.7,6
ITA,2019,J,B1G,58041.7,6
ITA,2019,J58,B1G,2964.8,6
ITA,2019,J58T60,B1G,8874,6
ITA,2019,J59_60,B1G,5909.2,6
ITA,2019,J61,B1G,18587.3,6
ITA,2019,J62_63,B1G,30580.5,6
ITA,2019,K,B1G,80226.6,6
ITA,2019,K64,B1G,49544.1,6
ITA,2019,K65,B1G,11176.3,6
ITA,2019,K66,B1G,19506.2,6
ITA,2019,L,B1G,217796.8,6
ITA,2019,L68A,B1G,148816.9,6
ITA,2019,M,B1G,103542.3,6
ITA,2019,M69T71,B1G,68375.8,6
ITA,2019,M69_70,B1G,50842,6
ITA,2019,M71,B1G,17533.8,6
ITA,2019,M72,B1G,15537.5,6
ITA,2019,M73,B1G,4780.2,6
ITA,2019,M73T75,B1G,19629,6
ITA,2019,M74_75,B1G,14848.9,6
ITA,2019,N,B1G,59204.4,6
ITA,2019,N77,B1G,9468.9,6
ITA,2019,N78,B1G,11973.9,6
ITA,2019,N79,B1G,2817,6
ITA,2019,N80T82,B1G,34944.5,6
ITA,2019,O,B1G,105133,6
ITA,2019,P,B1G,68513.3,6
ITA,2019,Q,B1G,94194.9,6
ITA,2019,Q86,B1G,79074.2,6
ITA,2019,Q87_88,B1G,15120.7,6
ITA,2019,R,B1G,19292.7,6
ITA,2019,R90T92,B1G,10945,6
ITA,2019,R93,B1G,8347.8,6
ITA,2019,S,B1G,26273.1,6
ITA,2019,S94,B1G,4727.2,6
ITA,2019,S95,B1G,1753,6
ITA,2019,S96,B1G,19792.9,6
ITA,2019,T,B1G,16331.5,6
ITA,2019,U,B1G,0,6
ITA,2019,_T,B1G,1604269.8,6
ITA,2020,A,B1G,32198.1,6
ITA,2020,A01,B1G,29090.8,6
ITA,2020,A02,B1G,2446.7,6
ITA,2020,A03,B1G,660.6,6
ITA,2020,B,B1G,2778.3,6
ITA,2020,C,B1G,241771.9,6
ITA,2020,C10T12,B1G,28398.8,6
ITA,2020,C13T15,B1G,20874.4,6
ITA,2020,C16,B1G,3987.8,6
ITA,2020,C16T18,B1G,13441.4,6
ITA,2020,C17,B1G,5820.4,6
ITA,2020,C18,B1G,3633.1,6
ITA,2020,C19,B1G,-201.7,6
ITA,2020,C20,B1G,12196,6
ITA,2020,C21,B1G,10500.7,6
ITA,2020,C22,B1G,12893.7,6
ITA,2020,C22_23,B1G,22154.5,6
ITA,2020,C23,B1G,9260.7,6
ITA,2020,C24,B1G,7474.9,6
ITA,2020,C24_25,B1G,38911.4,6
ITA,2020,C25,B1G,31436.5,6
ITA,2020,C26,B1G,8915.4,6
ITA,2020,C27,B1G,10891.9,6
ITA,2020,C28,B1G,35201.1,6
ITA,2020,C29,B1G,11222.9,6
ITA,2020,C29_30,B1G,19205.3,6
ITA,2020,C30,B1G,7982.4,6
ITA,2020,C31T33,B1G,21282.9,6
ITA,2020,C31_32,B1G,12962.1,6
ITA,2020,C33,B1G,8320.8,6
ITA,2020,D,B1G,22531.7,6
ITA,2020,E,B1G,17059.9,6
ITA,2020,E36,B1G,4979.1,6
ITA,2020,E37T39,B1G,12080.8,6
ITA,2020,F,B1G,65962.9,6
ITA,2020,G,B1G,175832.3,6
ITA,2020,G45,B1G,16245.2,6
ITA,2020,G46,B1G,85384,6
ITA,2020,G47,B1G,74203.2,6
ITA,2020,H,B1G,69700.7,6
ITA,2020,H49,B1G,34674.4,6
ITA,2020,H50,B1G,1614.2,6
ITA,2020,H51,B1G,965,6
ITA,2020,H52,B1G,29596.2,6
ITA,2020,H53,B1G,2850.9,6
ITA,2020,I,B1G,38700.9,6
ITA,2020,J,B1G,56724.9,6
ITA,2020,J58,B1G,2892.7,6
ITA,2020,J58T60,B1G,8572.3,6
ITA,2020,J59_60,B1G,5679.6,6
ITA,2020,J61,B1G,17811.5,6
ITA,2020,J62_63,B1G,30341.2,6
ITA,2020,K,B1G,81527,6
ITA,2020,K64,B1G,47142.2,6
ITA,2020,K65,B1G,14948.1,6
ITA,2020,K66,B1G,19436.7,6
ITA,2020,L,B1G,213196.5,6
ITA,2020,L68A,B1G,150515.3,6
ITA,2020,M,B1G,105368,6
ITA,2020,M69T71,B1G,71658.9,6
ITA,2020,M69_70,B1G,54557.8,6
ITA,2020,M71,B1G,17101.1,6
ITA,2020,M72,B1G,15713.4,6
ITA,2020,M73,B1G,4213.2,6
ITA,2020,M73T75,B1G,17995.7,6
ITA,2020,M74_75,B1G,13782.6,6
ITA,2020,N,B1G,53789.5,6
ITA,2020,N77,B1G,8958.9,6
ITA,2020,N78,B1G,11009.2,6
ITA,2020,N79,B1G,1105.9,6
ITA,2020,N80T82,B1G,32715.6,6
ITA,2020,O,B1G,104455,6
ITA,2020,P,B1G,67850,6
ITA,2020,Q,B1G,93609.2,6
ITA,2020,Q86,B1G,78983.8,6
ITA,2020,Q87_88,B1G,14625.4,6
ITA,2020,R,B1G,14440.6,6
ITA,2020,R90T92,B1G,8769.9,6
ITA,2020,R93,B1G,5670.7,6
ITA,2020,S,B1G,22743.3,6
ITA,2020,S94,B1G,4992.4,6
ITA,2020,S95,B1G,1398.9,6
ITA,2020,S96,B1G,16352.1,6
ITA,2020,T,B1G,16081.1,6
ITA,2020,U,B1G,0,6
ITA,2020,_T,B1G,1496321.9,6
ITA,2021,A,B1G,33780.4,6
ITA,2021,A01,B1G,30491.7,6
ITA,2021,A02,B1G,2539.5,6
ITA,2021,A03,B1G,749.2,6
ITA,2021,B,B1G,5481.8,6
ITA,2021,C,B1G,283106.8,6
ITA,2021,C10T12,B1G,30610.2,6
ITA,2021,C13T15,B1G,25368.3,6
ITA,2021,C16,B1G,4943.2,6
ITA,2021,C16T18,B1G,14658.6,6
ITA,2021,C17,B1G,5770.8,6
ITA,2021,C18,B1G,3944.6,6
ITA,2021,C19,B1G,2940.3,6
ITA,2021,C20,B1G,13393.4,6
ITA,2021,C21,B1G,10205.6,6
ITA,2021,C22,B1G,14502.8,6
ITA,2021,C22_23,B1G,25787.5,6
ITA,2021,C23,B1G,11284.8,6
ITA,2021,C24,B1G,11728.3,6
ITA,2021,C24_25,B1G,49672.2,6
ITA,2021,C25,B1G,37943.9,6
ITA,2021,C26,B1G,10275.6,6
ITA,2021,C27,B1G,12270.8,6
ITA,2021,C28,B1G,40084.5,6
ITA,2021,C29,B1G,15024.5,6
ITA,2021,C29_30,B1G,23638.5,6
ITA,2021,C30,B1G,8614,6
ITA,2021,C31T33,B1G,24201.3,6
ITA,2021,C31_32,B1G,15122.7,6
ITA,2021,C33,B1G,9078.6,6
ITA,2021,D,B1G,22342.3,6
ITA,2021,E,B1G,19359.2,6
ITA,2021,E36,B1G,5749.4,6
ITA,2021,E37T39,B1G,13609.8,6
ITA,2021,F,B1G,85329.4,6
ITA,2021,G,B1G,199798.3,6
ITA,2021,G45,B1G,18529,6
ITA,2021,G46,B1G,99250.3,6
ITA,2021,G47,B1G,82019,6
ITA,2021,H,B1G,77680.9,6
ITA,2021,H49,B1G,37138.3,6
ITA,2021,H50,B1G,2198.1,6
ITA,2021,H51,B1G,363.9,6
ITA,2021,H52,B1G,34755.5,6
ITA,2021,H53,B1G,3225.1,6
ITA,2021,I,B1G,49920.3,6
ITA,2021,J,B1G,61689.1,6
ITA,2021,J58,B1G,3065.5,6
ITA,2021,J58T60,B1G,9496.7,6
ITA,2021,J59_60,B1G,6431.2,6
ITA,2021,J61,B1G,16675.5,6
ITA,2021,J62_63,B1G,35516.9,6
ITA,2021,K,B1G,77623.5,6
ITA,2021,K64,B1G,48443.3,6
ITA,2021,K65,B1G,11957.8,6
ITA,2021,K66,B1G,17222.4,6
ITA,2021,L,B1G,216931.9,6
ITA,2021,L68A,B1G,152114.7,6
ITA,2021,M,B1G,112993,6
ITA,2021,M69T71,B1G,76857.7,6
ITA,2021,M69_70,B1G,56770.8,6
ITA,2021,M71,B1G,20087,6
ITA,2021,M72,B1G,16487.3,6
ITA,2021,M73,B1G,4338.4,6
ITA,2021,M73T75,B1G,19648,6
ITA,2021,M74_75,B1G,15309.7,6
ITA,2021,N,B1G,60912.3,6
ITA,2021,N77,B1G,9636.4,6
ITA,2021,N78,B1G,14003.7,6
ITA,2021,N79,B1G,1261.5,6
ITA,2021,N80T82,B1G,36010.7,6
ITA,2021,O,B1G,106850,6
ITA,2021,P,B1G,73408.1,6
ITA,2021,Q,B1G,100871.5,6
ITA,2021,Q86,B1G,85793.7,6
ITA,2021,Q87_88,B1G,15077.7,6
ITA,2021,R,B1G,15082.5,6
ITA,2021,R90T92,B1G,9417.2,6
ITA,2021,R93,B1G,5665.3,6
ITA,2021,S,B1G,24449,6
ITA,2021,S94,B1G,5100.1,6
ITA,2021,S95,B1G,1546.8,6
ITA,2021,S96,B1G,17802.1,6
ITA,2021,T,B1G,16406.1,6
ITA,2021,U,B1G,0,6
ITA,2021,_T,B1G,1644016.4,6
ITA,2022,A,B1G,37771,6
ITA,2022,A01,B1G,34531.7,6
ITA,2022,A02,B1G,2618.5,6
ITA,2022,A03,B1G,620.8,6
ITA,2022,B,B1G,3167.3,6
ITA,2022,C,B1G,307348.6,6
ITA,2022,C10T12,B1G,31048.5,6
ITA,2022,C13T15,B1G,28159.6,6
ITA,2022,C16,B1G,5698.8,6
ITA,2022,C16T18,B1G,16729.2,6
ITA,2022,C17,B1G,6978.5,6
ITA,2022,C18,B1G,4052,6
ITA,2022,C19,B1G,9047,6
ITA,2022,C20,B1G,12183.5,6
ITA,2022,C21,B1G,10315.5,6
ITA,2022,C22,B1G,15133.6,6
ITA,2022,C22_23,B1G,27120.5,6
ITA,2022,C23,B1G,11986.9,6
ITA,2022,C24,B1G,13284.7,6
ITA,2022,C24_25,B1G,54196.4,6
ITA,2022,C25,B1G,40911.7,6
ITA,2022,C26,B1G,10994.9,6
ITA,2022,C27,B1G,12974.2,6
ITA,2022,C28,B1G,42000.5,6
ITA,2022,C29,B1G,16290.4,6
ITA,2022,C29_30,B1G,26335.9,6
ITA,2022,C30,B1G,10045.5,6
ITA,2022,C31T33,B1G,26242.8,6
ITA,2022,C31_32,B1G,16286.6,6
ITA,2022,C33,B1G,9956.2,6
ITA,2022,D,B1G,33037.6,6
ITA,2022,E,B1G,19411.8,6
ITA,2022,E36,B1G,5510.5,6
ITA,2022,E37T39,B1G,13901.3,6
ITA,2022,F,B1G,102168.9,6
ITA,2022,G,B1G,220719.2,6
ITA,2022,G45,B1G,20289.2,6
ITA,2022,G46,B1G,111338.2,6
ITA,2022,G47,B1G,89091.8,6
ITA,2022,H,B1G,85747.3,6
ITA,2022,H49,B1G,38781.6,6
ITA,2022,H50,B1G,3222.4,6
ITA,2022,H51,B1G,699.9,6
ITA,2022,H52,B1G,39957.6,6
ITA,2022,H53,B1G,3085.8,6
ITA,2022,I,B1G,65703.6,6
ITA,2022,J,B1G,61935,6
ITA,2022,J58,B1G,3039.7,6
ITA,2022,J58T60,B1G,9399.2,6
ITA,2022,J59_60,B1G,6359.5,6
ITA,2022,J61,B1G,15521.7,6
ITA,2022,J62_63,B1G,37014.1,6
ITA,2022,K,B1G,90113.7,6
ITA,2022,K64,B1G,53644.5,6
ITA,2022,K65,B1G,18713.4,6
ITA,2022,K66,B1G,17755.8,6
ITA,2022,L,B1G,226687.8,6
ITA,2022,L68A,B1G,156528.3,6
ITA,2022,M,B1G,123764.6,6
ITA,2022,M69T71,B1G,84429.9,6
ITA,2022,M69_70,B1G,60914.9,6
ITA,2022,M71,B1G,23515,6
ITA,2022,M72,B1G,17045.9,6
ITA,2022,M73,B1G,5014.5,6
ITA,2022,M73T75,B1G,22288.7,6
ITA,2022,M74_75,B1G,17274.3,6
ITA,2022,N,B1G,65968.3,6
ITA,2022,N77,B1G,11661.1,6
ITA,2022,N78,B1G,15320.8,6
ITA,2022,N79,B1G,2105,6
ITA,2022,N80T82,B1G,36881.4,6
ITA,2022,O,B1G,109527,6
ITA,2022,P,B1G,75162,6
ITA,2022,Q,B1G,103254.2,6
ITA,2022,Q86,B1G,87563.7,6
ITA,2022,Q87_88,B1G,15690.6,6
ITA,2022,R,B1G,19155.6,6
ITA,2022,R90T92,B1G,11579.1,6
ITA,2022,R93,B1G,7576.5,6
ITA,2022,S,B1G,26782.8,6
ITA,2022,S94,B1G,5334.9,6
ITA,2022,S95,B1G,1806,6
ITA,2022,S96,B1G,19641.9,6
ITA,2022,T,B1G,16180.4,6
ITA,2022,U,B1G,0,6
ITA,2022,_T,B1G,1793606.6,6
JPN,2018,A,B1G,5755600,6
JPN,2018,B,B1G,272400,6
JPN,2018,C,B1G,115711400,6
JPN,2018,C10T12,B1G,13227600,6
JPN,2018,C13,B1G,1523600,6
JPN,2018,C17,B1G,2514400,6
JPN,2018,C19,B1G,5797600,6
JPN,2018,C20,B1G,12830400,6
JPN,2018,C23,B1G,3232100,6
JPN,2018,C24,B1G,9102300,6
JPN,2018,C24_25,B1G,14913200,6
JPN,2018,C25,B1G,5810900,6
JPN,2018,C26,B1G,8889200,6
JPN,2018,C27,B1G,7276400,6
JPN,2018,C28,B1G,17172200,6
JPN,2018,C29_30,B1G,16689900,6
JPN,2018,C31_32,B1G,11644700,6
JPN,2018,D,B1G,16354100,6
JPN,2018,F,B1G,35259100,6
JPN,2018,G,B1G,67446500,6
JPN,2018,H,B1G,30265000,6
JPN,2018,I,B1G,15197300,6
JPN,2018,J,B1G,29843700,6
JPN,2018,K,B1G,22415200,6
JPN,2018,L,B1G,69463700,6
JPN,2018,M,B1G,44430200,6
JPN,2018,O,B1G,27197400,6
JPN,2018,P,B1G,21107100,6
JPN,2018,Q,B1G,40617800,6
JPN,2018,R,B1G,25413200,6
JPN,2018,_T,B1G,566749700,6
JPN,2019,A,B1G,5610600,6
JPN,2019,B,B1G,264900,6
JPN,2019,C,B1G,114674700,6
JPN,2019,C10T12,B1G,13421000,6
JPN,2019,C13,B1G,1548200,6
JPN,2019,C17,B1G,2723500,6
JPN,2019,C19,B1G,5399700,6
JPN,2019,C20,B1G,12337800,6
JPN,2019,C23,B1G,3246400,6
JPN,2019,C24,B1G,9735200,6
JPN,2019,C24_25,B1G,15776800,6
JPN,2019,C25,B1G,6041600,6
JPN,2019,C26,B1G,8200600,6
JPN,2019,C27,B1G,7026500,6
JPN,2019,C28,B1G,17023700,6
JPN,2019,C29_30,B1G,15953100,6
JPN,2019,C31_32,B1G,12017600,6
JPN,2019,D,B1G,16957200,6
JPN,2019,F,B1G,34608600,6
JPN,2019,G,B1G,66556800,6
JPN,2019,H,B1G,31008000,6
JPN,2019,I,B1G,14472800,6
JPN,2019,J,B1G,31659200,6
JPN,2019,K,B1G,22179800,6
JPN,2019,L,B1G,70191500,6
JPN,2019,M,B1G,45798700,6
JPN,2019,O,B1G,27632700,6
JPN,2019,P,B1G,21340800,6
JPN,2019,Q,B1G,40830700,6
JPN,2019,R,B1G,25854600,6
JPN,2019,_T,B1G,569641600,6
JPN,2020,A,B1G,5566100,6
JPN,2020,B,B1G,264700,6
JPN,2020,C,B1G,109616000,6
JPN,2020,C10T12,B1G,13071600,6
JPN,2020,C13,B1G,1443700,6
JPN,2020,C17,B1G,2526700,6
JPN,2020,C19,B1G,5469800,6
JPN,2020,C20,B1G,11884000,6
JPN,2020,C23,B1G,3344200,6
JPN,2020,C24,B1G,7285600,6
JPN,2020,C24_25,B1G,13243600,6
JPN,2020,C25,B1G,5958000,6
JPN,2020,C26,B1G,8399000,6
JPN,2020,C27,B1G,6526700,6
JPN,2020,C28,B1G,16140700,6
JPN,2020,C29_30,B1G,15371200,6
JPN,2020,C31_32,B1G,12194900,6
JPN,2020,D,B1G,17289500,6
JPN,2020,F,B1G,33433700,6
JPN,2020,G,B1G,68274000,6
JPN,2020,H,B1G,25326500,6
JPN,2020,I,B1G,8384300,6
JPN,2020,J,B1G,34065600,6
JPN,2020,K,B1G,22035200,6
JPN,2020,L,B1G,70279400,6
JPN,2020,M,B1G,46205500,6
JPN,2020,O,B1G,27788100,6
JPN,2020,P,B1G,21176100,6
JPN,2020,Q,B1G,40265500,6
JPN,2020,R,B1G,22844300,6
JPN,2020,_T,B1G,552814300,6
JPN,2021,A,B1G,5383800,6
JPN,2021,B,B1G,271700,6
JPN,2021,C,B1G,112857500,6
JPN,2021,C10T12,B1G,13322400,6
JPN,2021,C13,B1G,1504100,6
JPN,2021,C17,B1G,2555500,6
JPN,2021,C19,B1G,5674100,6
JPN,2021,C20,B1G,10482800,6
JPN,2021,C23,B1G,3379200,6
JPN,2021,C24,B1G,8906600,6
JPN,2021,C24_25,B1G,15113500,6
JPN,2021,C25,B1G,6206900,6
JPN,2021,C26,B1G,9700300,6
JPN,2021,C27,B1G,6823900,6
JPN,2021,C28,B1G,17453500,6
JPN,2021,C29_30,B1G,14313200,6
JPN,2021,C31_32,B1G,12535100,6
JPN,2021,D,B1G,16581700,6
JPN,2021,F,B1G,33472200,6
JPN,2021,G,B1G,72997600,6
JPN,2021,H,B1G,24896700,6
JPN,2021,I,B1G,7493600,6
JPN,2021,J,B1G,34401300,6
JPN,2021,K,B1G,22487900,6
JPN,2021,L,B1G,73360300,6
JPN,2021,M,B1G,51516000,6
JPN,2021,O,B1G,28306700,6
JPN,2021,P,B1G,21563700,6
JPN,2021,Q,B1G,40636500,6
JPN,2021,R,B1G,24207900,6
JPN,2021,_T,B1G,570435000,6
JPN,2022,A,B1G,4963800,6
JPN,2022,B,B1G,348600,6
JPN,2022,C,B1G,110100200,6
JPN,2022,C10T12,B1G,12792900,6
JPN,2022,C13,B1G,1324300,6
JPN,2022,C17,B1G,2070800,6
JPN,2022,C19,B1G,2207600,6
JPN,2022,C20,B1G,9139600,6
JPN,2022,C23,B1G,2982800,6
JPN,2022,C24,B1G,11537900,6
JPN,2022,C24_25,B1G,17749800,6
JPN,2022,C25,B1G,6212000,6
JPN,2022,C26,B1G,9327900,6
JPN,2022,C27,B1G,6835200,6
JPN,2022,C28,B1G,18200500,6
JPN,2022,C29_30,B1G,14927600,6
JPN,2022,C31_32,B1G,12541300,6
JPN,2022,D,B1G,14599400,6
JPN,2022,F,B1G,33211800,6
JPN,2022,G,B1G,72185300,6
JPN,2022,H,B1G,27667700,6
JPN,2022,I,B1G,9099700,6
JPN,2022,J,B1G,35893800,6
JPN,2022,K,B1G,24486800,6
JPN,2022,L,B1G,75030300,6
JPN,2022,M,B1G,55102800,6
JPN,2022,O,B1G,28826800,6
JPN,2022,P,B1G,21662500,6
JPN,2022,Q,B1G,40327900,6
JPN,2022,R,B1G,25692700,6
JPN,2022,_T,B1G,579200000,6
KOR,2018,A,B1G,32098100,6
KOR,2018,B,B1G,1997700,6
KOR,2018,C,B1G,557281100,6
KOR,2018,F,B1G,105895700,6
KOR,2018,H,B1G,67661700,6
KOR,2018,J,B1G,80234800,6
KOR,2018,K,B1G,103141000,6
KOR,2018,L,B1G,148298400,6
KOR,2018,O,B1G,116634800,6
KOR,2018,P,B1G,87794400,6
KOR,2018,Q,B1G,92132700,6
KOR,2018,U,B1G,0,6
KOR,2018,_T,B1G,1845640300,6
KOR,2019,A,B1G,30749600,6
KOR,2019,B,B1G,1883900,6
KOR,2019,C,B1G,538108300,6
KOR,2019,F,B1G,108444800,6
KOR,2019,H,B1G,71042400,6
KOR,2019,J,B1G,84153000,6
KOR,2019,K,B1G,103072500,6
KOR,2019,L,B1G,153138600,6
KOR,2019,O,B1G,123791600,6
KOR,2019,P,B1G,91337200,6
KOR,2019,Q,B1G,101960500,6
KOR,2019,U,B1G,0,6
KOR,2019,_T,B1G,1879186500,6
KOR,2020,A,B1G,32481600,6
KOR,2020,B,B1G,1737200,6
KOR,2020,C,B1G,529030900,6
KOR,2020,F,B1G,110255400,6
KOR,2020,H,B1G,66603800,6
KOR,2020,J,B1G,89215300,6
KOR,2020,K,B1G,110016400,6
KOR,2020,L,B1G,161030100,6
KOR,2020,O,B1G,129850900,6
KOR,2020,P,B1G,90436100,6
KOR,2020,Q,B1G,106034600,6
KOR,2020,U,B1G,0,6
KOR,2020,_T,B1G,1890776200,6
KOR,2021,A,B1G,36998400,6
KOR,2021,B,B1G,1843500,6
KOR,2021,C,B1G,583209600,6
KOR,2021,F,B1G,113989400,6
KOR,2021,H,B1G,82702300,6
KOR,2021,J,B1G,102319000,6
KOR,2021,K,B1G,124021200,6
KOR,2021,L,B1G,162658900,6
KOR,2021,O,B1G,138688700,6
KOR,2021,P,B1G,96862500,6
KOR,2021,Q,B1G,114340000,6
KOR,2021,U,B1G,0,6
KOR,2021,_T,B1G,2037896300,6
KOR,2022,A,B1G,33656400,6
KOR,2022,B,B1G,1807800,6
KOR,2022,C,B1G,615749600,6
KOR,2022,F,B1G,121439400,6
KOR,2022,H,B1G,95655600,6
KOR,2022,J,B1G,103549300,6
KOR,2022,K,B1G,136404400,6
KOR,2022,L,B1G,158314600,6
KOR,2022,O,B1G,149078600,6
KOR,2022,P,B1G,101581800,6
KOR,2022,Q,B1G,123519000,6
KOR,2022,U,B1G,0,6
KOR,2022,_T,B1G,2138601400,6
LTU,2018,A,B1G,1326.436,6
LTU,2018,A01,B1G,1030.059,6
LTU,2018,A02,B1G,267.52,6
LTU,2018,A03,B1G,28.857,6
LTU,2018,B,B1G,125.716,6
LTU,2018,C,B1G,7588.41,6
LTU,2018,C10T12,B1G,1581.681,6
LTU,2018,C13T15,B1G,526.158,6
LTU,2018,C16,B1G,530.299,6
LTU,2018,C16T18,B1G,896.46,6
LTU,2018,C17,B1G,234.401,6
LTU,2018,C18,B1G,131.76,6
LTU,2018,C20,B1G,621.31,6
LTU,2018,C22,B1G,481.216,6
LTU,2018,C22_23,B1G,760.293,6
LTU,2018,C23,B1G,279.077,6
LTU,2018,C24,B1G,19.789,6
LTU,2018,C24_25,B1G,479.572,6
LTU,2018,C25,B1G,459.784,6
LTU,2018,C26,B1G,214.449,6
LTU,2018,C27,B1G,146.641,6
LTU,2018,C28,B1G,242.162,6
LTU,2018,C29,B1G,163.201,6
LTU,2018,C29_30,B1G,279.861,6
LTU,2018,C30,B1G,116.661,6
LTU,2018,C31T33,B1G,1399.41,6
LTU,2018,C31_32,B1G,1060.205,6
