iso3,year,value
ERI,2023,68.624
ERI,2024,68.893
ESP,2015,82.8317073170732
ESP,2016,83.3292682926829
ESP,2017,83.2829268292683
ESP,2018,83.4317073170732
ESP,2019,83.8317073170732
ESP,2020,82.2317073170732
ESP,2021,83.1780487804878
ESP,2022,83.1341463414634
ESP,2023,83.9341463414634
ESP,2024,83.8878048780488
EST,2015,77.590243902439
EST,2016,77.6414634146342
EST,2017,78.0926829268293
EST,2018,78.2439024390244
EST,2019,78.6463414634147
EST,2020,78.5951219512195
EST,2021,76.9439024390244
EST,2022,77.8439024390244
EST,2023,78.7926829268293
EST,2024,79.2951219512195
ETH,2015,63.592
ETH,2016,64.162
ETH,2017,64.766
ETH,2018,65.257
ETH,2019,65.741
ETH,2020,65.969
ETH,2021,65.33
ETH,2022,66.897
ETH,2023,67.315
ETH,2024,67.603
EUU,2015,80.5707965259
EUU,2016,80.9529785979391
EUU,2017,80.9301511681956
EUU,2018,81.0303425240609
EUU,2019,81.3194524901835
EUU,2020,80.4414754678551
EUU,2021,80.3071959761974
EUU,2022,80.7133261894067
EUU,2023,81.4249329538218
EUU,2024,81.5608466061313
FIN,2015,81.4804878048781
FIN,2016,81.4292682926829
FIN,2017,81.6317073170732
FIN,2018,81.7341463414634
FIN,2019,81.9829268292683
FIN,2020,81.9317073170732
FIN,2021,81.8853658536585
FIN,2022,81.1878048780488
FIN,2023,81.5853658536585
FIN,2024,82.3365853658537
FJI,2015,66.48
FJI,2016,66.657
FJI,2017,67.06
FJI,2018,66.965
FJI,2019,67.009
FJI,2020,66.924
FJI,2021,64.904
FJI,2022,67.148
FJI,2023,67.316
FJI,2024,67.463
FRA,2015,82.3219512195122
FRA,2016,82.5731707317073
FRA,2017,82.5756097560976
FRA,2018,82.6756097560976
FRA,2019,82.8268292682927
FRA,2020,82.1756097560976
FRA,2021,82.3243902439024
FRA,2022,82.1292682926829
FRA,2023,82.8317073170732
FRA,2024,82.9804878048781
FRO,2015,81.7995975609756
FRO,2016,81.962112195122
FRO,2017,82.1062926829268
FRO,2018,82.2486024390244
FRO,2019,82.3912829268293
FRO,2020,82.5341926829268
FRO,2021,82.6763219512195
FRO,2022,82.8162292682927
FRO,2023,82.9521195121951
FRO,2024,83.0832463414634
FSM,2015,65.306
FSM,2016,65.576
FSM,2017,65.761
FSM,2018,65.943
FSM,2019,66.196
FSM,2020,65.878
FSM,2021,66.152
FSM,2022,66.961
FSM,2023,67.198
FSM,2024,67.357
GAB,2015,66.336
GAB,2016,66.583
GAB,2017,66.816
GAB,2018,67.043
GAB,2019,67.337
GAB,2020,67.073
GAB,2021,67.072
GAB,2022,67.713
GAB,2023,68.337
GAB,2024,68.511
GBR,2015,80.9560975609756
GBR,2016,81.1560975609756
GBR,2017,81.2560975609756
GBR,2018,81.2560975609756
GBR,2019,81.3691219512195
GBR,2020,80.331756097561
GBR,2021,80.6473170731707
GBR,2022,81.0112195121951
GBR,2023,81.2380975609756
GBR,2024,81.3868536585366
GEO,2015,73.241
GEO,2016,73.136
GEO,2017,73.435
GEO,2018,73.985
GEO,2019,74.165
GEO,2020,73.509
GEO,2021,71.635
GEO,2022,74.141
GEO,2023,74.496
GEO,2024,74.657
GHA,2015,63.175
GHA,2016,63.522
GHA,2017,63.829
GHA,2018,64.138
GHA,2019,64.455
GHA,2020,64.309
GHA,2021,64.286
GHA,2022,65.246
GHA,2023,65.498
GHA,2024,65.695
GIB,2015,82.668
GIB,2016,82.741
GIB,2017,82.858
GIB,2018,83.028
GIB,2019,83.183
GIB,2020,83.07
GIB,2021,80.274
GIB,2022,83.517
GIB,2023,83.553
GIB,2024,83.63
GIN,2015,57.899
GIN,2016,58.49
GIN,2017,58.715
GIN,2018,59.043
GIN,2019,59.379
GIN,2020,59.35
GIN,2021,59.373
GIN,2022,60.432
GIN,2023,60.74
GIN,2024,60.904
GMB,2015,62.971
GMB,2016,63.386
GMB,2017,63.708
GMB,2018,64.034
GMB,2019,64.427
GMB,2020,64.418
GMB,2021,63.847
GMB,2022,64.859
GMB,2023,65.86
GMB,2024,66.057
GNB,2015,60.071
GNB,2016,60.619
GNB,2017,61.148
GNB,2018,61.652
GNB,2019,62.161
GNB,2020,61.343
GNB,2021,61.653
GNB,2022,63.605
GNB,2023,64.085
GNB,2024,64.254
GNQ,2015,60.635
GNQ,2016,61.081
GNQ,2017,61.481
GNQ,2018,61.915
GNQ,2019,62.297
GNQ,2020,62.141
GNQ,2021,62.447
GNQ,2022,63.355
GNQ,2023,63.707
GNQ,2024,63.906
GRC,2015,81.0365853658537
GRC,2016,81.3878048780488
GRC,2017,81.2878048780488
GRC,2018,81.7878048780488
GRC,2019,81.6390243902439
GRC,2020,81.2878048780488
GRC,2021,80.0829268292683
GRC,2022,80.7878048780488
GRC,2023,81.7365853658537
GRC,2024,81.8390243902439
GRD,2015,75.037
GRD,2016,75.01
GRD,2017,74.977
GRD,2018,74.957
GRD,2019,74.971
GRD,2020,75.019
GRD,2021,74.522
GRD,2022,75.151
GRD,2023,75.205
GRD,2024,75.367
GRL,2015,70.909756097561
GRL,2016,71.1990243902439
GRL,2017,71.2563414634146
GRL,2018,71.3609756097561
GRL,2019,71.4092682926829
GRL,2020,71.2858536585366
GRL,2021,71.2614634146342
GRL,2022,71.230243902439
GRL,2023,70.9724390243902
GRL,2024,70.2734146341463
GTM,2015,70.915
GTM,2016,71.215
GTM,2017,71.583
GTM,2018,71.496
GTM,2019,71.639
GTM,2020,69.971
GTM,2021,67.858
GTM,2022,71.206
GTM,2023,72.602
GTM,2024,72.746
GUM,2015,76.444
GUM,2016,76.449
GUM,2017,76.463
GUM,2018,76.561
GUM,2019,76.645
GUM,2020,75.529
GUM,2021,75.434
GUM,2022,77.102
GUM,2023,77.209
GUM,2024,77.422
GUY,2015,67.719
GUY,2016,68.069
GUY,2017,68.543
GUY,2018,68.829
GUY,2019,69.067
GUY,2020,67.751
GUY,2021,64.323
GUY,2022,69.888
GUY,2023,70.18
GUY,2024,70.319
HKG,2015,84.2526829268293
HKG,2016,84.2114634146342
HKG,2017,84.6956097560976
HKG,2018,84.869756097561
HKG,2019,85.1558536585366
HKG,2020,85.4963414634146
HKG,2021,85.5326829268293
HKG,2022,83.6609756097561
HKG,2023,85.2473170731707
HKG,2024,85.3926829268293
HND,2015,71.323
HND,2016,71.615
HND,2017,71.805
HND,2018,72.001
HND,2019,72.124
HND,2020,70.864
HND,2021,69.492
HND,2022,72.715
HND,2023,72.884
HND,2024,73.044
HPC,2015,61.5637757860854
HPC,2016,62.005914221112
HPC,2017,62.3173413995614
HPC,2018,62.8008051848255
HPC,2019,63.0919384793173
HPC,2020,63.0748180653434
HPC,2021,62.5327589317045
HPC,2022,63.8422370507134
HPC,2023,64.7182457242664
HPC,2024,64.9203978854631
HRV,2015,77.2756097560976
HRV,2016,77.9219512195122
HRV,2017,77.7268292682927
HRV,2018,77.919512195122
HRV,2019,78.2243902439024
HRV,2020,77.5243902439024
HRV,2021,76.4243902439025
HRV,2022,77.5756097560976
HRV,2023,78.4731707317073
HRV,2024,78.9292682926829
HTI,2015,63.224
HTI,2016,63.325
HTI,2017,63.832
HTI,2018,64.077
HTI,2019,64.328
HTI,2020,63.773
HTI,2021,62.613
HTI,2022,63.948
HTI,2023,64.936
HTI,2024,65.119
HUN,2015,75.5682926829269
HUN,2016,76.0634146341464
HUN,2017,75.8170731707317
HUN,2018,76.0658536585366
HUN,2019,76.3195121951219
HUN,2020,75.419512195122
HUN,2021,74.0658536585366
HUN,2022,75.8682926829268
HUN,2023,76.5707317073171
HUN,2024,76.7243902439025
IBD,2015,73.0328490236398
IBD,2016,73.2592309044272
IBD,2017,73.4857607809887
IBD,2018,73.794943952938
IBD,2019,74.031271888226
IBD,2020,73.2951356970762
IBD,2021,71.974203378406
IBD,2022,74.2512821129351
IBD,2023,74.5179764623959
IBD,2024,74.6728746420716
IBT,2015,70.3727711035674
IBT,2016,70.6151792552285
IBT,2017,70.8321134052096
IBT,2018,71.1543116878265
IBT,2019,71.3952528317139
IBT,2020,70.7501213262472
IBT,2021,69.6690947451642
IBT,2022,71.6790095761174
IBT,2023,71.9999928217283
IBT,2024,72.1341361054704
IDA,2015,62.614846093746
IDA,2016,62.9933197277529
IDA,2017,63.2751134869149
IDA,2018,63.732426814433
IDA,2019,64.0900291161311
IDA,2020,63.8036707405637
IDA,2021,63.4785278004251
IDA,2022,64.8837178854478
IDA,2023,65.4550660808135
IDA,2024,65.6366628053028
IDB,2015,60.2944946354402
IDB,2016,60.5761664527178
IDB,2017,60.818392907263
IDB,2018,61.0740542759518
IDB,2019,61.3259973798573
IDB,2020,60.8180066140619
IDB,2021,60.876535738179
IDB,2022,62.1288641416852
IDB,2023,62.4621643327349
IDB,2024,62.619940785485
IDN,2015,69.52
IDN,2016,69.733
IDN,2017,69.953
IDN,2018,70.08
IDN,2019,70.349
IDN,2020,68.817
IDN,2021,67.452
IDN,2022,70.925
IDN,2023,71.146
IDN,2024,71.288
IDX,2015,63.8848479810589
IDX,2016,64.3130750207169
IDX,2017,64.6129528273956
IDX,2018,65.1762396022628
IDX,2019,65.586275114442
IDX,2020,65.4148502167518
IDX,2021,64.8793395181521
IDX,2022,66.3634983426878
IDX,2023,67.0575957681524
IDX,2024,67.2462931175477
IMN,2015,80.267
IMN,2016,80.391
IMN,2017,80.506
IMN,2018,80.614
IMN,2019,80.74
IMN,2020,80.591
IMN,2021,80.42
IMN,2022,80.956
IMN,2023,80.999
IMN,2024,81.091
IND,2015,69.326
IND,2016,69.709
IND,2017,70.068
IND,2018,70.415
IND,2019,70.746
IND,2020,70.156
IND,2021,67.282
IND,2022,71.698
IND,2023,72.003
IND,2024,72.235
IRL,2015,81.4536585365854
IRL,2016,81.6536585365854
IRL,2017,82.1560975609756
IRL,2018,82.2048780487805
IRL,2019,82.7024390243903
IRL,2020,82.4560975609756
IRL,2021,82.2536585365854
IRL,2022,82.509756097561
IRL,2023,82.8073170731707
IRL,2024,83.009756097561
IRN,2015,75.907
IRN,2016,76.155
IRN,2017,76.396
IRN,2018,76.621
IRN,2019,76.855
IRN,2020,74.141
IRN,2021,73.752
IRN,2022,76.799
IRN,2023,77.654
IRN,2024,77.854
IRQ,2015,69.977
IRQ,2016,68.683
IRQ,2017,69.788
IRQ,2018,71.116
IRQ,2019,71.245
IRQ,2020,69.651
IRQ,2021,70.704
IRQ,2022,72.037
IRQ,2023,72.324
IRQ,2024,72.424
ISL,2015,82.4682926829268
ISL,2016,82.2048780487805
ISL,2017,82.6609756097561
ISL,2018,82.8609756097561
ISL,2019,83.1634146341463
ISL,2020,83.0634146341463
ISL,2021,83.1658536585366
ISL,2022,82.119512195122
ISL,2023,82.4560975609756
ISL,2024,82.809756097561
ISR,2015,82.0512195121951
ISR,2016,82.4073170731707
ISR,2017,82.5512195121951
ISR,2018,82.8024390243903
ISR,2019,82.8048780487805
ISR,2020,82.6487804878049
ISR,2021,82.5
