iso3,year,value
ECU,2025,9.702954822468673
EGY,2015,11.394062768525718
EGY,2016,11.769316084742009
EGY,2017,10.98638064498482
EGY,2018,10.83024902490249
EGY,2019,10.69713545389564
EGY,2020,11.16682394434873
EGY,2021,11.43693265897255
EGY,2022,10.945753522473701
EGY,2023,10.600311164503614
EGY,2024,13.712112879280483
EGY,2025,16.551922508574012
ESP,2015,2.7232704633929163
ESP,2016,2.815220750030945
ESP,2017,2.8034467669039267
ESP,2018,2.701282546218848
ESP,2019,2.51980122994951
ESP,2020,2.784680317459755
ESP,2021,2.768249271129947
ESP,2022,2.3696400004942353
ESP,2023,2.606223556361796
ESP,2024,2.7530059648880725
ESP,2025,2.6823309340237276
EST,2015,2.8064215286505068
EST,2016,2.0715978609000993
EST,2017,2.3388559662831065
EST,2018,2.049384699690663
EST,2019,2.2656489626340037
EST,2020,1.9318152735340803
EST,2021,1.943537712545575
EST,2022,2.446408599978728
EST,2023,1.7155812591916522
EST,2024,1.7668478295785075
EST,2025,1.646870167984164
ETH,2015,36.05697539057863
ETH,2016,34.69695645236342
ETH,2017,33.77928134004787
ETH,2018,31.21880665013897
ETH,2019,33.63332469105559
ETH,2020,35.55827003581147
ETH,2021,37.5791137563489
ETH,2022,37.64222683914619
ETH,2023,35.786480785117384
ETH,2024,34.77377820462914
ETH,2025,32.818614700971885
FIN,2015,2.0604970693461215
FIN,2016,2.089775029320823
FIN,2017,2.0680355664735255
FIN,2018,2.114227808801018
FIN,2019,2.189771841118909
FIN,2020,2.240393930292275
FIN,2021,2.1590744641507613
FIN,2022,2.241343678959926
FIN,2023,2.331092837127525
FIN,2024,2.4667292286398568
FIN,2025,2.6107566739138184
FJI,2015,7.871624084693897
FJI,2016,10.664333639692888
FJI,2017,10.531827360184748
FJI,2018,10.906563975369552
FJI,2019,12.400516146911347
FJI,2020,15.691834531197173
FJI,2021,17.25367241479417
FJI,2022,14.192894883330442
FJI,2023,12.824591015320696
FJI,2024,13.190027700831026
FJI,2025,14.045773536958478
FRA,2015,1.503601160278979
FRA,2016,1.3379847256444428
FRA,2017,1.434960065331969
FRA,2018,1.5311017054357825
FRA,2019,1.4082848547253466
FRA,2020,1.460434265770403
FRA,2021,1.4633454145789826
FRA,2022,1.7201713701883332
FRA,2023,1.4847579630442362
FRA,2024,1.2997945580257735
FRA,2025,1.4031757602359194
FRO,2015,15.664376046659353
FRO,2016,19.410503638149347
FRO,2017,17.978858565838287
FRO,2018,16.320003178576396
FRO,2019,17.05140622346261
FRO,2020,13.718482389381773
FRO,2021,14.214836948343686
FRO,2022,18.735829880384646
FRO,2023,17.755364964847058
FRO,2024,16.066693149243637
FSM,2015,26.523942307692305
FSM,2016,27.00076452599388
FSM,2017,27.476869806094186
FSM,2018,22.39791878172589
FSM,2019,23.195620253164556
FSM,2020,22.048137490020856
FSM,2021,22.184519533740772
FSM,2022,23.267592717243744
FSM,2023,23.332052600639855
FSM,2024,22.33048089951536
FSM,2025,24.162690295848364
GAB,2015,4.311629044101457
GAB,2016,4.973136909870677
GAB,2017,5.265764844076496
GAB,2018,5.435952803058217
GAB,2019,5.5544308701412985
GAB,2020,6.61619761297697
GAB,2021,6.7698228099570406
GAB,2022,6.506169416159753
GAB,2023,6.669425635182477
GAB,2024,6.559144380426203
GAB,2025,6.75232535579492
GBR,2015,0.6335528335864432
GBR,2016,0.5904960955328706
GBR,2017,0.6061351635639909
GBR,2018,0.5630977560361012
GBR,2019,0.5769296494701861
GBR,2020,0.6837606837606838
GBR,2021,0.698210493866494
GBR,2022,0.6811060582754638
GBR,2023,0.6481808496877366
GBR,2024,0.6402683226789105
GBR,2025,0.6399634720140164
GEO,2015,8.54206032187102
GEO,2016,8.00327332913851
GEO,2017,6.9186093372036765
GEO,2018,7.561590338079076
GEO,2019,7.335486264730724
GEO,2020,8.31654843439314
GEO,2021,7.227317370397207
GEO,2022,6.632355201756794
GEO,2023,6.015795081339316
GEO,2024,5.485442689445804
GEO,2025,5.181709354661287
GHA,2015,19.982650598575763
GHA,2016,20.844292919241855
GHA,2017,19.561709918423904
GHA,2018,18.13655031925207
GHA,2019,17.323230201461975
GHA,2020,18.853782661648598
GHA,2021,19.657473522733202
GHA,2022,19.513638208119843
GHA,2023,20.943068785561515
GHA,2024,20.575204934126845
GHA,2025,21.275863441712833
GIN,2015,18.478241904135007
GIN,2016,17.589947436421056
GIN,2017,20.52847331137446
GIN,2018,22.940009265254833
GIN,2019,26.427276814230577
GIN,2020,26.30327748798879
GIN,2021,27.07153748075623
GIN,2022,28.381973713968524
GIN,2023,29.471439765302414
GIN,2024,30.960575141818413
GIN,2025,31.29248270470919
GMB,2015,22.20888601991467
GMB,2016,21.86137935992743
GMB,2017,21.001894691389168
GMB,2018,19.871596180125746
GMB,2019,20.004045872555487
GMB,2020,21.24400520176356
GMB,2021,23.579267737043047
GMB,2022,22.860438578159258
GMB,2023,22.037586623017198
GMB,2024,20.43356324302261
GMB,2025,23.847323070352758
GNB,2015,35.15777855080632
GNB,2016,36.348764905033356
GNB,2017,36.358492091293684
GNB,2018,32.5475708900674
GNB,2019,31.385738512360568
GNB,2020,36.64074195901145
GNB,2021,40.05238080001002
GNB,2022,39.66772127723586
GNB,2023,36.80485031285916
GNB,2024,41.16433662676316
GNB,2025,40.62860099891555
GNQ,2015,1.8883908756680206
GNQ,2016,2.3322392093276143
GNQ,2017,2.3154633968627194
GNQ,2018,2.257979688203853
GNQ,2019,2.4378785742038103
GNQ,2020,3.1515738386633894
GNQ,2021,2.8263690019315018
GNQ,2022,2.489783032145254
GNQ,2023,2.7690622577867434
GNQ,2024,2.732427692038161
GNQ,2025,3.2067864974891376
GRC,2015,3.82153798821664
GRC,2016,3.458129415333269
GRC,2017,3.752270209453902
GRC,2018,3.5257309034162576
GRC,2019,3.6615193393131156
GRC,2020,3.9238294812331977
GRC,2021,3.531734881050931
GRC,2022,3.784907319482119
GRC,2023,3.742220179076828
GRC,2024,3.765512541307995
GRC,2025,3.5703052168837006
GRD,2015,7.428526850723648
GRD,2016,6.2063263362440395
GRD,2017,5.371543257604422
GRD,2018,5.205439438149092
GRD,2019,4.679512026883082
GRD,2020,4.90307786781958
GRD,2021,5.340594059405941
GRD,2022,4.120042846509038
GRD,2023,3.107808875574019
GRD,2024,2.6934873356484843
GRD,2025,2.539733521481241
GRL,2015,17.037790386468256
