iso3,year,value
HKG,2020,55.55
HKG,2021,55.704
HKG,2022,55.353
HKG,2023,55.528
HKG,2024,55.139
HKG,2025,54.778
HND,2015,60.152
HND,2016,59.063
HND,2017,60.801
HND,2018,62.737
HND,2019,59.578
HND,2020,52.961
HND,2021,55.526
HND,2022,53.492
HND,2023,53.057
HND,2024,53.815
HND,2025,53.773
HRV,2015,44.095
HRV,2016,44.5
HRV,2017,45.695
HRV,2018,46.696
HRV,2019,47.536
HRV,2020,47.204
HRV,2021,48.145
HRV,2022,48.931
HRV,2023,49.058
HRV,2024,49.739
HRV,2025,49.535
HTI,2015,56.788
HTI,2016,56.723
HTI,2017,56.738
HTI,2018,56.747
HTI,2019,56.547
HTI,2020,55.046
HTI,2021,55.654
HTI,2022,55.376
HTI,2023,55.163
HTI,2024,54.623
HTI,2025,54.377
HUN,2015,52.382
HUN,2016,54.366
HUN,2017,55.43
HUN,2018,56.16
HUN,2019,56.477
HUN,2020,55.963
HUN,2021,56.738
HUN,2022,57.712
HUN,2023,58.127
HUN,2024,57.931
HUN,2025,57.839
IDN,2015,63.573
IDN,2016,63.462
IDN,2017,64.171
IDN,2018,64.684
IDN,2019,65.789
IDN,2020,64.533
IDN,2021,63.348
IDN,2022,64.698
IDN,2023,65.653
IDN,2024,65.685
IDN,2025,65.765
IND,2015,48.985
IND,2016,48.83
IND,2017,48.655
IND,2018,48.466
IND,2019,48.88
IND,2020,47.496
IND,2021,49.171
IND,2022,51.003
IND,2023,52.415
IND,2024,53.317
IND,2025,53.31
IRL,2015,55.658
IRL,2016,56.917
IRL,2017,57.764
IRL,2018,58.575
IRL,2019,59.227
IRL,2020,57.655
IRL,2021,59.506
IRL,2022,61.567
IRL,2023,63.376
IRL,2024,62.218
IRL,2025,61.841
IRN,2015,37.258
IRN,2016,37.718
IRN,2017,38.824
IRN,2018,38.977
IRN,2019,39.299
IRN,2020,37.352
IRN,2021,37.233
IRN,2022,36.877
IRN,2023,38.142
IRN,2024,37.905
IRN,2025,37.565
IRQ,2015,38.364
IRQ,2016,38.481
IRQ,2017,36.436
IRQ,2018,35.693
IRQ,2019,34.81
IRQ,2020,33.952
IRQ,2021,33.248
IRQ,2022,35.087
IRQ,2023,35.285
IRQ,2024,35.201
IRQ,2025,35.102
ISL,2015,73.626
ISL,2016,75.111
ISL,2017,74.784
ISL,2018,73.924
ISL,2019,73.044
ISL,2020,69.526
ISL,2021,68.987
ISL,2022,71.646
ISL,2023,72.118
ISL,2024,72.448
ISL,2025,72.21
ISR,2015,62.157
ISR,2016,62.535
