iso3,year,value
PNG,2018,-0.279252284959952
PNG,2019,4.48051456942582
PNG,2020,-3.16743204434815
PNG,2021,-0.510612607034361
PNG,2022,5.70701964996525
PNG,2023,3.81046308333708
PNG,2024,3.88795324667848
PNG,2025,5.63792052319458
POL,2015,4.43176700264478
POL,2016,3.03117767594847
POL,2017,5.15245773325907
POL,2018,6.2458584723942
POL,2019,4.58045817256199
POL,2020,-2.03556882399977
POL,2021,6.92718266052501
POL,2022,5.25545697386036
POL,2023,0.249610834017872
POL,2024,3.02841630700273
POL,2025,3.5727250346774
PRI,2015,-1.04929003238674
PRI,2016,-1.26369434781117
PRI,2017,-2.88521838398481
PRI,2018,-4.36142703162535
PRI,2019,1.67546379498209
PRI,2020,-4.1808743093346
PRI,2021,0.385222719529239
PRI,2022,2.95709565499587
PRI,2023,0.731492105366186
PRI,2024,3.17707554784896
PRI,2025,0.317670046196895
PRT,2015,1.58979803702681
PRT,2016,2.00414129666575
PRT,2017,3.31472008175986
PRT,2018,2.94628343449202
PRT,2019,2.74568432648596
PRT,2020,-8.20463159324387
PRT,2021,5.55875672070374
PRT,2022,6.98584137580278
PRT,2023,3.09998745904281
PRT,2024,2.21459232301109
PRT,2025,1.86448007464475
PRY,2015,2.95715168367079
PRY,2016,4.26802583314583
PRY,2017,4.81007885554041
PRY,2018,3.20425034076639
PRY,2019,-0.40185510068001
PRY,2020,-0.819785390971916
PRY,2021,3.99461510731535
PRY,2022,-0.0280771723899278
PRY,2023,5.28584584975323
PRY,2024,4.66914577981763
PRY,2025,6.64262511156879
PSE,2015,3.72129967114788
PSE,2016,8.86461881995935
PSE,2017,1.41936756294787
PSE,2018,1.22707737782703
PSE,2019,1.36268746558062
PSE,2020,-11.3184661065134
PSE,2021,7.01198227592003
PSE,2022,4.08276027347105
PSE,2023,-0.97217780620403
PSE,2024,-22.8573273913324
PSE,2025,4.34444072337577
PYF,2015,1.80334081452726
PYF,2016,2.30219823670438
PYF,2017,4.29263363103487
PYF,2018,1.80687498305207
PYF,2019,2.68946658143334
PYF,2020,-10.5738138632489
PYF,2021,3.36590242421546
PYF,2022,2.9373470716322
PYF,2023,2.77284077155413
PYF,2024,1.12638897730247
QAT,2015,4.75334572438737
QAT,2016,3.06419188430156
QAT,2017,-1.49760470227838
QAT,2018,1.23487220191065
QAT,2019,0.688240954592672
QAT,2020,-3.5576039896784
QAT,2021,1.62684671918775
QAT,2022,4.18500970982862
QAT,2023,1.18715991623776
QAT,2024,3.10963283242745
QAT,2025,2.90166036660493
ROU,2015,3.1570360543854
ROU,2016,2.85993252302089
ROU,2017,8.19547826641261
ROU,2018,5.39452228185675
ROU,2019,3.96028958497598
ROU,2020,-3.59802546034757
ROU,2021,5.58735072538869
ROU,2022,4.18771305104109
ROU,2023,2.25773416555121
ROU,2024,0.916003764382594
ROU,2025,0.677829835052762
RUS,2015,-1.9727192264298
RUS,2016,0.193671130698817
RUS,2017,1.82670527549192
RUS,2018,2.80634082046656
RUS,2019,2.19807571381982
RUS,2020,-2.65365449695453
RUS,2021,5.866491772979
RUS,2022,-1.43537063467896
RUS,2023,4.06661395813023
RUS,2024,4.92167966203073
RUS,2025,1.00117656925738
RWA,2015,8.87036752872743
RWA,2016,5.65874584202778
RWA,2017,4.70393439751061
RWA,2018,8.07084254621641
RWA,2019,9.28613387454543
RWA,2020,-2.77710485515125
RWA,2021,8.41140448646523
RWA,2022,9.82497394651698
RWA,2023,8.55964292914153
RWA,2024,7.22717103344534
RWA,2025,9.37579834182446
SAU,2015,4.65512316652699
SAU,2016,1.70404739202878
SAU,2017,1.18210705878283
SAU,2018,3.2269508901591
SAU,2019,1.65158925617395
SAU,2020,-3.80478901996312
SAU,2021,6.51959698325419
SAU,2022,12.0005874752929
SAU,2023,0.542592439393161
SAU,2024,2.64893068308965
SAU,2025,4.50246560191663
SDN,2015,1.91017689052751
SDN,2016,3.46764218409288
SDN,2017,0.70925628476644
SDN,2018,-2.6809305497999
SDN,2019,-2.17825104530091
SDN,2020,-3.62980082410752
SDN,2021,-1.8685204827207
SDN,2022,-0.957816591119183
SDN,2023,-29.4332716274387
SDN,2024,-13.9643378424022
SDN,2025,3.06427942935869
SEN,2015,6.36704365066983
SEN,2016,6.35606857208136
SEN,2017,7.40748618589598
SEN,2018,6.20924103388887
SEN,2019,4.6136280976221
SEN,2020,1.34207377285524
SEN,2021,6.5440010991951
SEN,2022,3.85043193752725
SEN,2023,4.25743083300657
SEN,2024,6.46220577412338
SEN,2025,6.68227744849194
SGP,2015,2.97679931634806
SGP,2016,3.91095306322606
SGP,2017,4.32679370770501
SGP,2018,3.18660848474074
SGP,2019,1.15877947300108
SGP,2020,-3.61084281729929
SGP,2021,10.1410845197192
SGP,2022,4.01027884472296
SGP,2023,1.45026775889565
SGP,2024,5.3435120192366
SGP,2025,5.02588199508003
SLB,2015,1.67578612030815
SLB,2016,5.55494348257992
SLB,2017,3.07546176144591
SLB,2018,2.74585244829055
SLB,2019,1.74925244485951
SLB,2020,-3.38125925839405
SLB,2021,-0.227975292792024
SLB,2022,-2.58448361755723
SLB,2023,2.84111851154807
SLB,2024,2.99755987604104
SLB,2025,3.61715088072386
SLE,2015,-4.36333262093788
SLE,2016,6.43743652764257
SLE,2017,3.20786087715987
SLE,2018,2.8938564123677
SLE,2019,5.50270937378153
SLE,2020,-1.2533490322766
SLE,2021,5.8968527047094
SLE,2022,5.3135546141915
SLE,2023,5.7100218981806
SLE,2024,4.29322334404611
SLE,2025,4.60865077581276
SLV,2015,2.40000008852115
SLV,2016,2.53906241135864
SLV,2017,2.24761908134138
SLV,2018,2.4124442237792
SLV,2019,2.43747159065784
SLV,2020,-7.893101359867
SLV,2021,11.9047617015957
SLV,2022,2.9546041089332
SLV,2023,3.35508721646165
SLV,2024,2.5904637107794
SLV,2025,3.90594189242583
SMR,2015,2.29150309460655
SMR,2016,2.34441211810459
SMR,2017,0.258259899709444
SMR,2018,1.49390399796074
SMR,2019,2.06569082920953
SMR,2020,-6.64791226034481
SMR,2021,13.8977857594089
SMR,2022,7.89844678230362
SMR,2023,0.401932371532837
SOM,2015,10.4621881235147
SOM,2016,7.03487260042162
SOM,2017,14.7357956045195
SOM,2018,2.05431507261069
SOM,2019,2.80033312513012
SOM,2020,-2.76455696202532
SOM,2021,3.44719850031242
SOM,2022,2.71821202053759
SOM,2023,4.17524257571303
SOM,2024,4.11139335779471
SOM,2025,2.99114404482197
SRB,2015,1.2957386351958
SRB,2016,2.97519807160826
SRB,2017,2.3634031250553
SRB,2018,4.64935035491007
SRB,2019,4.75020793899014
SRB,2020,-0.950023991851594
SRB,2021,7.94905650472278
SRB,2022,2.70347705543654
SRB,2023,3.74793303561771
SRB,2024,3.94992622592932
SRB,2025,2.03039196235113
SSD,2015,-10.7933646271143
STP,2015,1.5397042826735
STP,2016,5.17682468684113
STP,2017,4.11297966281954
STP,2018,4.37812808264972
STP,2019,2.01431672129407
STP,2020,2.62485949543812
STP,2021,1.89929891337832
STP,2022,0.168698492216564
STP,2023,0.372252775001456
STP,2024,1.47888850952698
STP,2025,1.02847453097097
SUR,2015,-3.41304268067621
SUR,2016,-4.91166050905851
SUR,2017,1.56603782534897
SUR,2018,4.94827108468886
SUR,2019,1.16758977233877
SUR,2020,-15.9751917148622
SUR,2021,-2.43538583612838
SUR,2022,2.40622235601218
SUR,2023,2.41659215006946
SUR,2024,1.72095749127065
SUR,2025,1.79169153226913
SVK,2015,5.17687909722133
SVK,2016,1.94781841524558
SVK,2017,2.87473327453695
SVK,2018,4.06211981896483
SVK,2019,2.27589910019393
SVK,2020,-2.58551241733207
SVK,2021,5.6558588065555
SVK,2022,0.544591632137454
SVK,2023,2.11263633214959
SVK,2024,1.93867445549446
SVK,2025,0.807418690144758
SVN,2015,2.39330621338168
SVN,2016,3.03441486663654
SVN,2017,5.17440215579958
SVN,2018,4.37908347331195
SVN,2019,3.50525332381912
