iso3,year,value
KGZ,2021,56.2
KGZ,2022,46.8
KGZ,2023,42
KGZ,2024,36.2
KGZ,2025,36
KHM,2015,23.4
KHM,2016,22
KHM,2017,22.9
KHM,2018,21.3
KHM,2019,21.2
KHM,2020,25.5
KHM,2021,26.4
KHM,2022,25.3
KHM,2023,26.3
KHM,2024,26.1
KHM,2025,26.5
KIR,2015,18.8
KIR,2016,21.2
KIR,2017,20.2
KIR,2018,19
KIR,2019,18.5
KIR,2020,21
KIR,2021,17.3
KIR,2022,16.2
KIR,2023,11.3
KIR,2024,8.9
KIR,2025,8
KNA,2015,62.2
KNA,2016,57.4
KNA,2017,56.2
KNA,2018,54.7
KNA,2019,57.2
KNA,2020,71.7
KNA,2021,73
KNA,2022,64.5
KNA,2023,60
KNA,2024,58.1
KNA,2025,58.4
KOR,2015,38.8
KOR,2016,39.1
KOR,2017,38
KOR,2018,37.9
KOR,2019,39.7
KOR,2020,45.9
KOR,2021,48
KOR,2022,49.8
KOR,2023,50.5
KOR,2024,49.7
KOR,2025,52.3
KWT,2015,4.6
KWT,2016,9.9
KWT,2017,19.6
KWT,2018,14.3
KWT,2019,10.5
KWT,2020,10.2
KWT,2021,7.2
KWT,2022,3
KWT,2023,3.1
KWT,2024,2.9
KWT,2025,14.6
LAO,2015,53.1
LAO,2016,54.5
LAO,2017,57.2
LAO,2018,60.6
LAO,2019,69.1
LAO,2020,75.4
LAO,2021,92.2
LAO,2022,115.7
LAO,2023,108.9
LAO,2024,94.7
LAO,2025,80.6
LBN,2015,140.9
LBN,2016,147.9
LBN,2017,150.4
LBN,2018,154
LBN,2019,171.9
LBN,2020,157.2
LBN,2021,345.5
LBN,2022,235.9
LBN,2023,185.8
LBN,2024,157.9
LBN,2025,139.4
LBR,2015,24.4
LBR,2016,28
LBR,2017,31.8
LBR,2018,36.2
LBR,2019,48.1
LBR,2020,58.5
LBR,2021,53.5
LBR,2022,54.4
LBR,2023,57.2
LBR,2024,56.4
LBR,2025,54.9
LCA,2015,60.6
LCA,2016,60.2
LCA,2017,59.9
LCA,2018,60.3
LCA,2019,62.1
LCA,2020,94.4
LCA,2021,81.9
LCA,2022,73.9
LCA,2023,75.2
LCA,2024,76.7
LCA,2025,77.1
LIE,2015,0.5
LIE,2016,0.4
LIE,2017,0.6
LIE,2018,0.5
LIE,2019,0.6
LIE,2020,0.5
LIE,2021,0.5
LIE,2022,0.5
LIE,2023,0.5
LIE,2024,0.5
LIE,2025,0.5
LKA,2015,76.3
LKA,2016,75
LKA,2017,72.3
LKA,2018,83.6
LKA,2019,82.6
LKA,2020,96.9
LKA,2021,102.7
LKA,2022,115.9
LKA,2023,110.4
LKA,2024,100.8
LSO,2015,45.8
LSO,2016,41.5
LSO,2017,41
LSO,2018,48.2
LSO,2019,58.2
LSO,2020,54.7
LSO,2021,58
LSO,2022,64.4
LSO,2023,61.1
LSO,2024,52.8
LSO,2025,49.1
LTU,2015,42.4
LTU,2016,39.8
LTU,2017,39.1
LTU,2018,33.3
LTU,2019,35.6
LTU,2020,45.9
LTU,2021,43.3
LTU,2022,38.3
LTU,2023,37.1
LTU,2024,38
LTU,2025,39.8
LUX,2015,21.1
LUX,2016,19.6
LUX,2017,21.8
LUX,2018,20.9
LUX,2019,22.3
LUX,2020,24.5
LUX,2021,24.2
LUX,2022,24.9
LUX,2023,24.7
LUX,2024,26.3
LUX,2025,27
LVA,2015,38.3
LVA,2016,41.7
LVA,2017,40.3
LVA,2018,38.3
LVA,2019,37.9
